patent_id	assignee_id	location_id
11000321	org:0007	loc-0011
11000322	org:0009	loc-0161
11000323	org:0029	loc-0061
11000324	org:0019	loc-0190
11000325	org:0009	loc-0029
11000325	org:0030	loc-0005
11000326	org:0010	loc-0055
11000327	org:0000	loc-0063
11000328	org:0025	loc-0160
11000329	org:0011	loc-0014
11000330	org:0014	loc-0078
11000331	org:0010	loc-0072
11000332	org:0009	loc-0125
11000333	org:0025	loc-0006
11000334	org:0014	loc-0189
11000335	org:0008	loc-0063
11000336	org:0024	loc-0058
11000337	org:0022	loc-0069
11000338	org:0028	loc-0160
11000339	org:0004	loc-0047
11000339	org:0016	loc-0175
11000340	org:0005	loc-0180
11000341	org:0010	loc-0021
11000343	org:0009	loc-0090
11000344	org:0011	loc-0071
11000344	org:0005	loc-0043
11000345	org:0014	loc-0125
11000346	org:0027	loc-0178
11000347	org:0009	loc-0011
11000348	org:0028	loc-0133
11000349	org:0014	loc-0061
11000350	org:0008	loc-0041
11000351	org:0004	loc-0064
11000352	org:0018	loc-0016
11000352	org:0030	loc-0117
11000353	org:0015	loc-0075
11000354	org:0020	loc-0104
11000355	org:0014	loc-0130
11000356	org:0016	loc-0080
11000356	org:0006	loc-0076
11000357	org:0029	loc-0086
11000358	org:0006	loc-0158
11000358	org:0024	loc-0181
11000359	org:0007	loc-0064
11000360	org:0017	loc-0043
11000361	org:0012	loc-0044
11000362	org:0009	loc-0121
11000363	org:0004	loc-0012
11000364	org:0000	loc-0089
11000365	org:0031	loc-0127
11000366	org:0015	loc-0044
11000367	org:0018	loc-0128
11000368	org:0010	loc-0098
11000369	org:0021	loc-0086
11000370	org:0013	loc-0133
11000370	org:0007	loc-0161
11000371	org:0019	loc-0042
11000372	org:0025	loc-0189
11000374	org:0028	loc-0167
11000375	org:0016	loc-0092
11000376	org:0013	loc-0179
11000377	org:0009	loc-0119
11000378	org:0028	loc-0142
11000380	org:0005	loc-0190
11000381	org:0028	loc-0044
11000382	org:0023	loc-0058
11000383	org:0003	loc-0142
11000384	org:0020	loc-0141
11000385	org:0007	loc-0084
11000386	org:0024	loc-0008
11000387	org:0018	loc-0000
11000387	org:0021	loc-0012
11000388	org:0020	loc-0055
11000389	org:0031	loc-0036
11000390	org:0023	loc-0130
11000391	org:0001	loc-0118
11000392	org:0019	loc-0145
11000393	org:0013	loc-0056
11000394	org:0022	loc-0163
11000396	org:0008	loc-0160
11000397	org:0021	loc-0198
11000398	org:0012	loc-0170
11000399	org:0016	loc-0009
11000400	org:0002	loc-0117
11000401	org:0011	loc-0062
11000402	org:0013	loc-0187
11000403	org:0010	loc-0194
11000404	org:0000	loc-0057
11000405	org:0028	loc-0039
11000406	org:0021	loc-0157
11000407	org:0004	loc-0015
11000408	org:0018	loc-0053
11000409	org:0020	loc-0158
11000410	org:0026	loc-0027
11000411	org:0029	loc-0056
11000412	org:0002	loc-0134
11000413	org:0022	loc-0142
11000414	org:0024	loc-0001
11000414	org:0015	loc-0039
11000415	org:0013	loc-0176
11000415	org:0026	loc-0165
11000416	org:0019	loc-0101
11000417	org:0014	loc-0029
11000418	org:0025	loc-0163
11000419	org:0009	loc-0083
11000420	org:0028	loc-0133
11000421	org:0003	loc-0056
11000422	org:0029	loc-0185
11000423	org:0023	loc-0163
11000423	org:0011	loc-0052
11000424	org:0012	loc-0162
11000425	org:0003	loc-0116
11000426	org:0030	loc-0080
11000427	org:0019	loc-0108
11000428	org:0026	loc-0072
11000429	org:0020	loc-0037
11000430	org:0007	loc-0038
11000431	org:0012	loc-0056
11000432	org:0002	loc-0150
11000433	org:0024	loc-0155
11000434	org:0014	loc-0163
11000435	org:0005	loc-0039
11000436	org:0022	loc-0114
11000437	org:0010	loc-0142
11000438	org:0017	loc-0161
11000439	org:0024	loc-0032
11000440	org:0006	loc-0168
11000441	org:0030	loc-0190
11000442	org:0000	loc-0081
11000443	org:0024	loc-0136
11000444	org:0010	loc-0043
11000445	org:0011	loc-0089
11000446	org:0019	loc-0171
11000446	org:0016	loc-0065
11000447	org:0004	loc-0182
11000448	org:0015	loc-0000
11000449	org:0004	loc-0189
11000450	org:0031	loc-0103
11000451	org:0001	loc-0192
11000452	org:0006	loc-0000
11000454	org:0009	loc-0155
11000455	org:0021	loc-0088
11000456	org:0016	loc-0030
11000457	org:0013	loc-0166
11000457	org:0005	loc-0141
11000458	org:0008	loc-0046
11000459	org:0024	loc-0100
11000460	org:0020	loc-0127
11000461	org:0022	loc-0021
11000462	org:0027	loc-0105
11000463	org:0031	loc-0075
11000464	org:0001	loc-0026
11000465	org:0029	loc-0054
11000467	org:0014	loc-0100
11000468	org:0003	loc-0079
11000469	org:0004	loc-0012
11000470	org:0022	loc-0167
11000471	org:0008	loc-0023
11000472	org:0029	loc-0165
11000473	org:0011	loc-0139
11000474	org:0015	loc-0065
11000475	org:0009	loc-0084
11000476	org:0031	loc-0010
11000477	org:0009	loc-0035
11000478	org:0029	loc-0193
11000479	org:0020	loc-0191
11000480	org:0027	loc-0171
11000481	org:0019	loc-0044
11000482	org:0009	loc-0016
11000483	org:0000	loc-0108
11000484	org:0001	loc-0125
11000485	org:0008	loc-0126
11000486	org:0025	loc-0018
11000487	org:0016	loc-0172
11000487	org:0030	loc-0112
11000488	org:0001	loc-0159
11000490	org:0002	loc-0119
11000491	org:0005	loc-0016
11000492	org:0015	loc-0119
11000494	org:0016	loc-0118
11000495	org:0013	loc-0005
11000496	org:0009	loc-0039
11000496	org:0019	loc-0154
11000497	org:0016	loc-0011
11000498	org:0011	loc-0120
11000499	org:0026	loc-0188
11000500	org:0009	loc-0069
11000501	org:0022	loc-0068
11000502	org:0015	loc-0104
11000503	org:0016	loc-0046
11000504	org:0005	loc-0091
11000506	org:0009	loc-0110
11000507	org:0004	loc-0119
11000508	org:0011	loc-0001
11000509	org:0012	loc-0146
11000510	org:0013	loc-0091
11000510	org:0018	loc-0019
11000511	org:0012	loc-0087
11000512	org:0013	loc-0194
11000513	org:0012	loc-0193
11000514	org:0005	loc-0005
11000515	org:0004	loc-0155
11000516	org:0028	loc-0148
11000517	org:0015	loc-0032
11000518	org:0001	loc-0084
11000519	org:0023	loc-0037
11000520	org:0028	loc-0024
11000521	org:0018	loc-0158
11000522	org:0023	loc-0145
11000523	org:0022	loc-0190
11000524	org:0000	loc-0123
11000526	org:0028	loc-0183
11000527	org:0031	loc-0117
11000528	org:0014	loc-0053
11000529	org:0018	loc-0005
11000530	org:0018	loc-0029
11000531	org:0028	loc-0173
11000532	org:0002	loc-0067
11000533	org:0007	loc-0149
11000534	org:0018	loc-0010
11000535	org:0015	loc-0143
11000535	org:0027	loc-0040
11000536	org:0009	loc-0038
11000537	org:0000	loc-0038
11000538	org:0011	loc-0067
11000539	org:0017	loc-0175
11000540	org:0014	loc-0152
11000541	org:0020	loc-0105
11000542	org:0001	loc-0074
11000543	org:0007	loc-0160
11000544	org:0014	loc-0070
11000545	org:0012	loc-0181
11000546	org:0017	loc-0156
11000547	org:0004	loc-0024
11000549	org:0004	loc-0156
11000550	org:0026	loc-0032
11000550	org:0003	loc-0030
11000551	org:0006	loc-0102
11000551	org:0031	loc-0009
11000552	org:0019	loc-0021
11000554	org:0024	loc-0082
11000555	org:0022	loc-0119
11000555	org:0027	loc-0024
11000556	org:0011	loc-0086
11000557	org:0015	loc-0014
11000558	org:0006	loc-0135
11000559	org:0006	loc-0029
11000560	org:0019	loc-0040
11000561	org:0008	loc-0019
11000562	org:0012	loc-0095
11000563	org:0012	loc-0121
11000563	org:0011	loc-0184
11000564	org:0005	loc-0195
11000564	org:0000	loc-0161
11000565	org:0018	loc-0155
11000566	org:0010	loc-0121
11000567	org:0007	loc-0159
11000568	org:0004	loc-0050
11000570	org:0015	loc-0199
11000571	org:0020	loc-0125
11000572	org:0009	loc-0009
11000573	org:0005	loc-0172
11000573	org:0029	loc-0184
11000574	org:0018	loc-0067
11000575	org:0012	loc-0125
11000576	org:0025	loc-0162
11000577	org:0011	loc-0188
11000578	org:0026	loc-0136
11000579	org:0028	loc-0147
11000580	org:0004	loc-0161
11000581	org:0022	loc-0082
11000581	org:0000	loc-0009
11000582	org:0001	loc-0104
11000582	org:0019	loc-0090
11000583	org:0018	loc-0085
11000584	org:0009	loc-0068
11000585	org:0010	loc-0074
11000587	org:0013	loc-0024
11000588	org:0011	loc-0028
11000590	org:0010	loc-0081
11000591	org:0014	loc-0002
11000592	org:0008	loc-0049
11000593	org:0006	loc-0029
11000594	org:0031	loc-0176
11000595	org:0026	loc-0091
11000596	org:0011	loc-0078
11000597	org:0028	loc-0023
11000598	org:0007	loc-0180
11000599	org:0025	loc-0076
11000600	org:0019	loc-0196
11000601	org:0000	loc-0008
11000602	org:0006	loc-0095
11000602	org:0020	loc-0063
11000603	org:0005	loc-0166
11000604	org:0010	loc-0097
11000604	org:0022	loc-0095
11000605	org:0006	loc-0177
11000605	org:0027	loc-0169
11000606	org:0029	loc-0112
11000607	org:0022	loc-0185
11000608	org:0001	loc-0079
11000609	org:0000	loc-0027
11000610	org:0015	loc-0055
11000611	org:0029	loc-0065
11000612	org:0010	loc-0084
11000613	org:0012	loc-0129
11000614	org:0024	loc-0125
11000616	org:0015	loc-0054
11000617	org:0018	loc-0191
11000618	org:0007	loc-0094
11000619	org:0023	loc-0164
11000620	org:0016	loc-0184
11000621	org:0010	loc-0033
11000621	org:0013	loc-0011
11000623	org:0015	loc-0159
11000624	org:0019	loc-0011
11000625	org:0031	loc-0101
11000626	org:0011	loc-0157
11000626	org:0012	loc-0193
11000627	org:0016	loc-0198
11000628	org:0010	loc-0159
11000629	org:0026	loc-0056
11000630	org:0024	loc-0014
11000631	org:0020	loc-0190
11000632	org:0023	loc-0016
11000634	org:0023	loc-0016
11000635	org:0000	loc-0045
11000636	org:0021	loc-0166
11000637	org:0030	loc-0099
11000638	org:0000	loc-0084
11000639	org:0026	loc-0157
11000639	org:0002	loc-0109
11000640	org:0025	loc-0152
11000640	org:0010	loc-0000
11000641	org:0013	loc-0186
11000642	org:0022	loc-0056
11000644	org:0002	loc-0149
11000644	org:0017	loc-0098
11000645	org:0027	loc-0193
11000646	org:0003	loc-0169
11000647	org:0023	loc-0034
11000648	org:0001	loc-0104
11000649	org:0018	loc-0005
11000650	org:0003	loc-0126
11000651	org:0030	loc-0080
11000652	org:0014	loc-0129
11000653	org:0024	loc-0090
11000653	org:0017	loc-0060
11000654	org:0016	loc-0030
11000655	org:0012	loc-0059
11000656	org:0025	loc-0147
11000657	org:0026	loc-0035
11000658	org:0008	loc-0109
11000659	org:0021	loc-0053
11000661	org:0026	loc-0054
11000661	org:0005	loc-0041
11000662	org:0021	loc-0170
11000663	org:0008	loc-0109
11000664	org:0006	loc-0045
11000665	org:0019	loc-0100
11000666	org:0023	loc-0092
11000666	org:0006	loc-0119
11000667	org:0007	loc-0127
11000668	org:0028	loc-0184
11000669	org:0024	loc-0157
11000670	org:0003	loc-0154
11000671	org:0022	loc-0185
11000672	org:0014	loc-0112
11000673	org:0028	loc-0137
11000675	org:0024	loc-0094
11000675	org:0000	loc-0140
11000676	org:0017	loc-0196
11000677	org:0010	loc-0004
11000678	org:0015	loc-0040
11000679	org:0009	loc-0110
11000680	org:0018	loc-0194
11000681	org:0006	loc-0098
11000682	org:0023	loc-0190
11000682	org:0002	loc-0035
11000683	org:0026	loc-0044
11000684	org:0026	loc-0071
11000685	org:0019	loc-0008
11000686	org:0031	loc-0187
11000687	org:0025	loc-0175
11000688	org:0014	loc-0126
11000689	org:0027	loc-0178
11000690	org:0017	loc-0075
11000690	org:0012	loc-0102
11000691	org:0015	loc-0011
11000692	org:0020	loc-0008
11000693	org:0008	loc-0154
11000694	org:0010	loc-0017
11000695	org:0003	loc-0042
11000696	org:0028	loc-0101
11000697	org:0019	loc-0168
11000700	org:0004	loc-0138
11000701	org:0027	loc-0138
11000702	org:0030	loc-0190
11000703	org:0031	loc-0015
11000704	org:0002	loc-0072
11000705	org:0017	loc-0053
11000706	org:0029	loc-0109
11000707	org:0025	loc-0187
11000707	org:0010	loc-0120
11000708	org:0008	loc-0102
11000709	org:0025	loc-0180
11000710	org:0012	loc-0007
11000713	org:0031	loc-0076
11000713	org:0009	loc-0168
11000714	org:0011	loc-0173
11000715	org:0018	loc-0005
11000716	org:0017	loc-0002
11000717	org:0013	loc-0010
11000717	org:0026	loc-0168
11000718	org:0026	loc-0174
11000718	org:0029	loc-0127
11000719	org:0021	loc-0131
11000720	org:0021	loc-0113
11000721	org:0023	loc-0160
11000722	org:0017	loc-0121
11000723	org:0024	loc-0158
11000724	org:0018	loc-0195
11000725	org:0029	loc-0174
11000725	org:0022	loc-0041
11000726	org:0016	loc-0181
11000727	org:0020	loc-0187
11000728	org:0001	loc-0081
11000729	org:0029	loc-0128
11000730	org:0027	loc-0144
11000731	org:0024	loc-0176
11000733	org:0017	loc-0049
11000734	org:0006	loc-0176
11000735	org:0028	loc-0068
11000736	org:0010	loc-0029
11000736	org:0024	loc-0159
11000737	org:0017	loc-0120
11000739	org:0027	loc-0126
11000740	org:0004	loc-0109
11000741	org:0018	loc-0065
11000742	org:0004	loc-0179
11000743	org:0016	loc-0042
11000744	org:0016	loc-0100
11000745	org:0020	loc-0096
11000745	org:0008	loc-0020
11000748	org:0005	loc-0123
11000748	org:0024	loc-0057
11000749	org:0023	loc-0001
11000750	org:0002	loc-0171
11000751	org:0013	loc-0112
11000752	org:0015	loc-0101
11000753	org:0022	loc-0193
11000754	org:0019	loc-0005
11000755	org:0018	loc-0167
11000756	org:0013	loc-0158
11000757	org:0026	loc-0101
11000758	org:0013	loc-0005
11000759	org:0031	loc-0192
11000760	org:0010	loc-0062
11000761	org:0015	loc-0032
11000762	org:0023	loc-0012
11000763	org:0018	loc-0051
11000763	org:0031	loc-0195
11000764	org:0014	loc-0158
11000765	org:0017	loc-0079
11000766	org:0027	loc-0198
11000767	org:0007	loc-0058
11000768	org:0012	loc-0031
11000769	org:0026	loc-0004
11000770	org:0005	loc-0110
11000771	org:0027	loc-0005
11000772	org:0009	loc-0186
11000772	org:0023	loc-0114
11000773	org:0031	loc-0190
11000774	org:0003	loc-0007
11000774	org:0015	loc-0132
11000775	org:0012	loc-0040
11000776	org:0019	loc-0077
11000777	org:0026	loc-0153
11000778	org:0008	loc-0046
11000779	org:0019	loc-0039
11000780	org:0023	loc-0136
11000781	org:0001	loc-0195
11000782	org:0003	loc-0163
11000783	org:0005	loc-0041
11000784	org:0014	loc-0013
11000785	org:0003	loc-0074
11000785	org:0010	loc-0016
11000786	org:0001	loc-0178
11000787	org:0004	loc-0058
11000788	org:0009	loc-0038
11000789	org:0015	loc-0068
11000790	org:0003	loc-0172
11000791	org:0028	loc-0171
11000792	org:0005	loc-0132
11000793	org:0003	loc-0129
11000794	org:0010	loc-0169
11000795	org:0030	loc-0165
11000796	org:0031	loc-0090
11000797	org:0024	loc-0069
11000799	org:0005	loc-0028
11000800	org:0026	loc-0184
11000800	org:0017	loc-0177
11000801	org:0021	loc-0126
11000802	org:0025	loc-0089
11000803	org:0015	loc-0044
11000804	org:0017	loc-0017
11000805	org:0027	loc-0169
11000806	org:0022	loc-0082
11000807	org:0022	loc-0081
11000809	org:0013	loc-0136
11000810	org:0022	loc-0150
11000811	org:0026	loc-0073
11000812	org:0027	loc-0195
11000813	org:0017	loc-0106
11000814	org:0031	loc-0064
11000815	org:0024	loc-0048
11000816	org:0008	loc-0169
11000817	org:0001	loc-0116
11000818	org:0026	loc-0171
11000819	org:0016	loc-0136
11000819	org:0020	loc-0170
11000820	org:0006	loc-0175
11000821	org:0018	loc-0048
11000822	org:0011	loc-0043
11000823	org:0020	loc-0135
11000824	org:0003	loc-0053
11000825	org:0000	loc-0133
11000826	org:0017	loc-0037
11000827	org:0025	loc-0053
11000828	org:0012	loc-0083
11000829	org:0022	loc-0141
11000829	org:0007	loc-0094
11000830	org:0003	loc-0120
11000831	org:0024	loc-0174
11000831	org:0017	loc-0013
11000832	org:0028	loc-0004
11000833	org:0029	loc-0137
11000834	org:0012	loc-0138
11000836	org:0019	loc-0163
11000837	org:0021	loc-0139
11000838	org:0012	loc-0118
11000838	org:0011	loc-0124
11000839	org:0010	loc-0170
11000840	org:0004	loc-0133
11000841	org:0029	loc-0027
11000843	org:0007	loc-0133
11000844	org:0027	loc-0188
11000845	org:0004	loc-0147
11000845	org:0014	loc-0127
11000846	org:0019	loc-0023
11000847	org:0010	loc-0010
11000848	org:0004	loc-0126
11000849	org:0008	loc-0113
11000850	org:0006	loc-0009
11000852	org:0025	loc-0115
11000853	org:0002	loc-0193
11000854	org:0003	loc-0027
11000854	org:0001	loc-0033
11000855	org:0021	loc-0152
11000856	org:0014	loc-0082
11000858	org:0007	loc-0144
11000859	org:0016	loc-0046
11000860	org:0017	loc-0068
11000861	org:0014	loc-0180
11000862	org:0001	loc-0057
11000863	org:0009	loc-0145
11000864	org:0031	loc-0013
11000865	org:0010	loc-0010
11000866	org:0021	loc-0101
11000867	org:0018	loc-0006
11000868	org:0009	loc-0075
11000869	org:0017	loc-0025
11000870	org:0015	loc-0147
11000871	org:0016	loc-0087
11000872	org:0026	loc-0196
11000874	org:0015	loc-0020
11000875	org:0031	loc-0179
11000875	org:0028	loc-0193
11000876	org:0029	loc-0025
11000877	org:0016	loc-0116
11000878	org:0004	loc-0033
11000878	org:0017	loc-0127
11000879	org:0004	loc-0179
11000880	org:0009	loc-0124
11000881	org:0018	loc-0105
11000882	org:0026	loc-0143
11000882	org:0006	loc-0059
11000883	org:0024	loc-0131
